Country,Country_Code,Year,Exports_pct_GDP,FDI_net_inflows_pct_GDP,GDP_current_USD,GDP_growth_annual_pct,GDP_per_capita_current_USD,Imports_pct_GDP,Inflation_consumer_prices_annual_pct,Life_expectancy_years,Unemployment_total_pct,Brent_Oil_Price_USD_per_barrel
Oman,OMN,2008,56.6730874556165,4.22877879574812,69804681404.4213,8.95005895005896,26576.779241509,38.0888155320996,12.3754091529912,76.124,4.142,85.0
Oman,OMN,2009,52.7902973909699,2.72158933688519,55454096228.8687,5.98196694904402,20655.9180249218,38.8376379437297,3.46881023754893,76.631,3.977,90.0
Oman,OMN,2010,59.0956382553021,1.91196478591436,64993498049.4148,2.47199856582773,23570.1798147325,37.2909163665466,3.25657959078624,77.184,3.911,95.0
Oman,OMN,2011,63.9174704172791,2.10218875218974,77497529258.7776,2.89460973541192,25188.0074151885,37.7242615226627,4.0421886711639,77.74,3.95,100.0
Oman,OMN,2012,62.7218547578454,1.5612029028198,87408842652.7958,8.86312225557018,24642.2978768596,39.3529056464546,2.94773495257209,78.187,3.753,105.0
Oman,OMN,2013,66.0316248510717,1.79286446946825,89936020806.2419,5.22770408145942,23458.0233840053,46.511896912702,1.05354820265932,78.633,3.553,80.0
Oman,OMN,2014,61.4401786616091,1.3876575353227,92699089726.9181,1.29225229411081,23160.6502252547,40.8385424265209,1.01401483924156,79.03,3.453,75.0
Oman,OMN,2015,49.652560938135,-2.76001757846703,78710793237.9714,5.01705799719045,18808.3077921839,46.7250192470997,0.0652901330286599,79.346,3.403,70.0
Oman,OMN,2016,41.3196247446948,3.01624952400734,75128738621.5865,5.04642394571691,17110.1897460545,41.5446394571953,1.10920805807027,79.581,3.266,65.0
Oman,OMN,2017,45.7165464756476,3.56005583896762,80856697009.1027,0.304057565922449,17820.0661809335,43.236601542648,1.58909413567799,79.748,2.523,60.0
Oman,OMN,2018,50.6224420190996,6.12067985447931,91505851755.5267,1.28710391543288,19901.7615642016,38.6567758071851,0.889312370970404,79.864,1.8,55.0
Oman,OMN,2019,49.4929030047786,2.26908923371353,88060858257.4772,-1.12863801728058,19180.1864152801,36.9852980265451,0.490815362820671,79.946,2.045,50.0
Oman,OMN,2020,47.0548733691481,2.51548624054379,75909492847.8544,-3.37972052697999,16784.8630630058,44.8210174322991,-0.40640291946585,77.763,2.94,45.0
Oman,OMN,2021,53.329759351918,10.015189421015,87323797139.1417,2.5821749892893,19403.4600160211,42.6197283774124,1.68221185876085,75.969,1.9,70.0
Oman,OMN,2022,63.2505019129513,6.25544528201825,109852795838.752,7.98570728354278,23223.5829405935,42.4945073677033,2.5061425061425,77.911,3.3,75.0
Oman,OMN,2023,61.5843427385221,11.8157929012346,106174708036.51,1.41401395818599,21027.7384778886,44.8623882596847,0.950782997762827,80.031,3.176,80.0
Oman,OMN,2024,66.0725661133991,11.6351181523148,107137198769.386,1.63163221127449,20285.2272897377,48.7801054086182,0.593589236248469,,3.203,85.0
Qatar,QAT,1990,,0.0663003894128917,7360439423.07692,3.41446208226637,16721.6207714589,,3.0009680542111,73.405,,23.0
Qatar,QAT,1991,,0.617998084291188,6883516483.51648,-1.66223252157937,15133.4969397069,,4.41729323308255,73.654,0.87,20.0
Qatar,QAT,1992,,0.517645865952036,7646153983.51648,11.3305277115916,16280.2938815273,,3.06030603060311,73.876,0.87,18.0
Qatar,QAT,1993,,1.0067638807644,7156593653.84615,-1.32513610817219,14769.7193322522,,-0.8733624454148,74.071,0.87,19.0
Qatar,QAT,1994,44.8757580784336,1.78792976081869,7374450769.23077,1.41870841852997,14764.8771355222,33.7741687956139,1.32158590308376,74.245,0.87,25.0
Qatar,QAT,1995,44.3386681431189,1.1496806582902,8137911978.02198,2.39923621838123,15822.5090711554,43.3292838880465,2.9565217391303,74.404,0.87,20.0
Qatar,QAT,1996,43.7257421678112,3.74055930799852,9059340384.61539,4.37391057029394,17124.7920861356,39.7834788871749,4.90453460620532,74.558,0.87,18.0
Qatar,QAT,1997,48.2808096120086,3.7027555955361,11297802115.3846,30.012039826432,20522.8012995179,36.1662292298869,4.83448981913322,74.713,0.87,25.0
Qatar,QAT,1998,51.095630938074,3.38647719168747,10255495027.4725,11.2186524439444,17665.4408438222,39.9624946174996,2.9513888888889,74.872,0.87,27.0
Qatar,QAT,1999,60.0407882778036,0.913812595597526,12393131868.1319,4.28406439626644,20233.6846826643,25.6921815078362,2.18170320404723,75.048,0.87,30.0
Qatar,QAT,2000,67.2833585991399,1.41667543235467,17759890109.8901,8.02812545191884,27535.182940934,22.3293011168518,1.65033522434232,75.25,0.87,35.0
Qatar,QAT,2001,65.8928571428571,1.68498245614035,17538461538.4615,3.89818666233907,25870.7991864314,29.0758145363409,1.47133434804683,75.486,0.87,50.0
Qatar,QAT,2002,60.3427728278758,3.2221054423699,19363736263.7363,7.18215168021513,27226.6593510117,28.1269507973441,0.239999999999952,75.766,0.87,55.0
Qatar,QAT,2003,61.6975823867948,2.65541575709466,23533791208.7912,3.71995867654906,31602.470865136,28.4673663075073,2.26456504389469,76.097,0.87,60.0
Qatar,QAT,2004,64.1682249463259,3.77817958307362,31734065934.0659,19.2189153397893,41035.5008380177,26.2042038922363,6.79933665008279,76.484,0.87,65.0
Qatar,QAT,2005,65.0850448205021,5.61413033419499,44530494505.4945,7.49275848279068,53949.6764091147,29.660499349131,8.81439532334683,76.909,0.87,70.0
Qatar,QAT,2006,62.8177301668238,5.74881210770224,60882142857.1429,26.1702456703032,62582.4453138755,35.7531891467481,11.8358096197431,77.323,0.87,75.0
Qatar,QAT,2007,60.2773718602663,5.89621991232182,79712087912.0879,17.9856568160263,65954.3419525051,35.8367338498442,13.7581625759964,77.741,0.52,80.0
Qatar,QAT,2008,61.3623526215314,3.27806417009269,115270054945.055,17.6635563626089,80781.4039187792,28.0704890331591,15.0501451570333,78.262,0.31,85.0
Qatar,QAT,2009,51.1348760906328,8.3076413079166,97798351648.3516,11.9565611289086,60785.7351551657,29.0092868820684,-4.86327801622565,78.837,0.31,90.0
Qatar,QAT,2010,63.0733572887292,3.77775259249383,123627197802.198,19.5921744776308,76462.6119486736,24.037839747735,-2.42525675161714,79.444,0.45,95.0
Qatar,QAT,2011,72.619706501698,0.559389030984015,167775274725.275,13.3752345495477,103261.510293068,26.1019286002011,1.13836623529202,79.994,0.56,100.0
Qatar,QAT,2012,76.4724132962001,0.211888706229028,186833516483.516,4.73008513739958,108470.387023229,29.2738731373351,2.31534853431661,80.499,0.48,105.0
Qatar,QAT,2013,72.7177968643942,-0.422882374002756,198727747252.747,5.55610364218512,103697.062789144,29.6653575146295,3.22197756829293,80.974,0.28,80.0
Qatar,QAT,2014,67.9980763543451,0.504490726802349,206224725274.725,5.33434159770252,95840.6898934238,31.0362375409308,3.34972085659523,81.395,0.2,75.0
Qatar,QAT,2015,57.0615202477184,0.662099797361452,161739835164.835,4.75332372902957,68985.2433380102,36.6461536893634,1.8140772393776,81.785,0.17,70.0
Qatar,QAT,2016,47.71385375834,0.510044269018025,151732142857.143,3.06410503214877,61253.6217997091,41.8337693846697,2.6765917009819,82.147,0.15,65.0
Qatar,QAT,2017,52.8894050317104,0.612038519716031,161099175824.176,-1.49756209084892,63279.8767486216,38.6051524468751,0.394878914083005,82.458,0.14,60.0
Qatar,QAT,2018,55.9417987832289,-1.19249557946474,183335164835.165,1.23483197031548,71039.9308240078,35.896544490065,0.255815382724408,82.714,0.11,55.0
Qatar,QAT,2019,52.1888123216489,-1.59472392179342,176371428571.429,0.688255893930972,66841.3623185691,37.857481090107,-0.666641124861147,82.945,0.1,50.0
Qatar,QAT,2020,49.1188186996108,-1.68550654608129,144411538461.538,-3.55750284254954,51683.5681078949,40.9001670287525,-2.5403150300476,80.409,0.14,45.0
Qatar,QAT,2021,58.7259734800718,-0.608353395238639,179732142857.143,1.62693587314129,71751.9363398856,34.0531162826245,2.30446565742003,81.083,0.14,70.0
Qatar,QAT,2022,68.5984088244276,0.0322850595933247,235709340659.341,4.18497018544697,88701.4689763536,31.6152320211846,4.99527553740761,81.857,0.13,75.0
Qatar,QAT,2023,,-0.21820397647038,217308516483.516,1.53979117720789,81816.9797967481,,3.02764899198902,82.368,0.13,80.0
Qatar,QAT,2024,,0.209965001654649,219162637362.637,2.35970586926597,76688.6941743178,,1.26734310292375,,0.13,85.0
Saudi Arabia,SAU,1990,40.334827762329,1.5823604411403,117630173564.753,9.4260985412794,11054.7495049666,31.3732478292946,2.0771513353116,68.874,,23.0
Saudi Arabia,SAU,1991,38.3083994377757,0.121007480168667,132223230974.633,8.22077074524385,11847.1699534218,36.390899397386,4.86111111111135,69.341,7.316,20.0
Saudi Arabia,SAU,1992,39.1068068578908,-0.0575786497959332,137087850467.29,4.58058206179402,11730.2687665244,35.9852277198409,-0.0770060064690784,69.799,7.2,18.0
Saudi Arabia,SAU,1993,34.3528159609611,1.02821764581848,132967957276.368,0.379835927354492,10884.8607880777,33.4541584247889,1.05579531442695,70.208,7.002,19.0
Saudi Arabia,SAU,1994,34.0009481856073,0.258430621127419,135174899866.489,0.952965973086691,10601.9196697805,26.0703632736108,0.564325478533135,70.587,6.733,25.0
Saudi Arabia,SAU,1995,37.3378413620953,-1.30781764216435,143343124165.554,0.311708028499027,10786.4008952769,27.7038858462799,4.86843103056028,70.944,6.365,20.0
Saudi Arabia,SAU,1996,40.0228209447804,-0.710606970934706,158662483311.081,3.30468254228352,11471.5045960191,26.6309991231776,1.22206054877769,71.288,5.804,18.0
Saudi Arabia,SAU,1997,39.1585979206286,1.83140466437341,165963684913.218,2.64731939948642,11545.3455998551,26.0294690234163,0.0571506050626109,71.624,5.283,25.0
Saudi Arabia,SAU,1998,29.6323817967762,2.91838054679437,146775466666.667,2.80381183998992,9836.05729768574,26.4560108137963,-0.371266751712053,71.957,4.752,27.0
Saudi Arabia,SAU,1999,34.6664709888381,-0.481664272911208,161717066666.667,-0.633393640920247,10452.1899400479,23.1795778305815,-1.333754896539,72.29,4.346,30.0
Saudi Arabia,SAU,2000,43.4052690306903,-0.9925690992161,189514933333.333,4.71813422138024,11714.5623675159,24.7611797698264,-1.1249983851764,72.607,4.57,35.0
Saudi Arabia,SAU,2001,39.633694222871,0.0106659367777141,184137600000.0,0.344593196175438,10805.311325122,23.9268894565803,-1.12094804896791,72.951,4.618,50.0
Saudi Arabia,SAU,2002,40.94880327191,-0.323899963714203,189605866666.667,-0.688390130317757,10586.0543471363,23.6439941380154,0.247186492339725,73.296,5.265,55.0
Saudi Arabia,SAU,2003,45.8541491871159,-0.271772775519938,215807733333.333,8.76873381743964,11487.220410693,23.977021521626,0.612195358172966,73.657,5.563,60.0
Saudi Arabia,SAU,2004,50.9853310838178,-0.129209725410009,258742133333.333,8.63100545880309,13154.4978989446,24.0975055731163,0.51550789776726,74.027,5.822,65.0
Saudi Arabia,SAU,2005,57.050742989557,1.33515850333851,328459608764.111,5.94489623934835,15975.7473782258,24.9033329514589,0.47923167163102,74.4,6.051,70.0
Saudi Arabia,SAU,2006,59.8319082445442,1.58553602335569,376900133511.348,3.31348473625901,17563.6145370639,30.1126964323542,2.20902314069639,74.762,6.254,75.0
Saudi Arabia,SAU,2007,59.9374401392842,1.48457884530209,415964509673.115,2.21365396372528,18596.1502627898,34.9258769574815,4.1678235843158,75.066,5.734,80.0
Saudi Arabia,SAU,2008,62.1115020331022,1.05925699592349,519796800000.0,6.2379875365458,22320.4888964331,33.9911288411164,9.87024816760269,75.301,5.085,85.0
Saudi Arabia,SAU,2009,47.0886206534391,0.10169038708409,429097866666.667,-1.06671711240203,17718.3911648365,37.7697209090451,5.0572227614833,75.447,5.377,90.0
Saudi Arabia,SAU,2010,49.5697145263124,0.923670092367435,528207466666.667,5.0395150823517,22028.3901426586,32.9799704964413,5.33941733020903,75.616,5.55,95.0
Saudi Arabia,SAU,2011,55.2733461365779,0.688133631504519,680660800000.0,11.758820686671,27126.7498747702,29.0860881073216,5.82621637394042,75.808,5.77,100.0
Saudi Arabia,SAU,2012,53.1198476436365,0.669626013751334,751921333333.333,5.76157382270968,28733.4375513452,28.6208309025235,2.86627029905053,76.09,5.622,105.0
Saudi Arabia,SAU,2013,50.3725164415794,0.437984195574321,769755733333.333,2.94563789152025,27865.465604962,29.8789849870989,3.51104209799857,76.517,5.6,80.0
Saudi Arabia,SAU,2014,45.0958458227862,0.191711517264834,787153066666.667,4.02467158380668,27805.4850319422,32.9042652949498,2.24185348779063,77.116,5.877,75.0
Saudi Arabia,SAU,2015,31.4401316153804,0.572622097928938,693414400000.0,4.65512316652699,23256.1549553531,35.6651376146789,1.22269318552337,77.776,5.6,70.0
Saudi Arabia,SAU,2016,29.1430897114591,3.18518611850268,689279466666.667,1.70404739202878,22267.7217050387,28.7785737995774,2.05347076823965,78.354,5.6,65.0
Saudi Arabia,SAU,2017,32.3625378991189,0.136801407151884,741266133333.333,1.18210705878283,23929.2907135982,27.169441258704,-0.834845735027246,78.721,5.89,60.0
Saudi Arabia,SAU,2018,35.5209831625769,1.36945683303735,886564800000.0,3.2269508901591,29360.0658968566,23.5819273071372,2.46594308994843,78.75,6.029,55.0
Saudi Arabia,SAU,2019,32.159204977113,0.346411455797861,888890133333.333,1.65158925617395,29566.7933827436,24.6346155115383,-1.1929864453332,78.313,5.636,50.0
Saudi Arabia,SAU,2020,23.8098115262185,0.211115523412857,767951200000.0,-3.80478901996312,24338.8307301067,23.7233476988295,3.37234961012303,77.596,7.66,45.0
Saudi Arabia,SAU,2021,29.1556614026837,2.8850612174452,982661066666.667,6.51959698325419,31920.7653655643,21.728264937195,3.06328988941548,77.089,6.621,70.0
Saudi Arabia,SAU,2022,35.9850098955522,2.1556449627378,1239075200000.0,12.0005874752929,38510.2276211037,20.839154879381,2.47407371925372,77.31,5.589,75.0
Saudi Arabia,SAU,2023,30.2425196271434,1.87131032249407,1218584533333.33,0.542592439393161,36156.848337701,23.9264922012249,2.32708518362699,78.732,4.008,80.0
Saudi Arabia,SAU,2024,29.1092122693749,1.72104243015611,1239804533333.33,1.99650173436159,35121.6628687742,25.5694929974983,1.68792112375809,,3.518,85.0
United Arab Emirates,ARE,1990,,-0.228435309603761,50701443748.2975,18.3279855336307,26709.993440327,,,71.074,,23.0
United Arab Emirates,ARE,1991,,0.0503179637301319,51552165622.4462,0.860081947717788,25690.9686321448,,,71.144,1.629,20.0
United Arab Emirates,ARE,1992,,0.239162943469002,54239171887.769,3.34494485849423,25648.2727760844,,,71.166,1.715,18.0
United Arab Emirates,ARE,1993,,0.72147194906954,55625170253.337,1.26119094566648,25032.7822702907,,,71.159,1.901,19.0
United Arab Emirates,ARE,1994,,0.105319789259975,59305093979.842,6.89614855343763,25472.6396578979,,,71.204,1.834,25.0
United Arab Emirates,ARE,1995,,0.608195467069962,65743666575.8649,6.68788645972636,27003.2006807782,,,71.392,1.8,20.0
United Arab Emirates,ARE,1996,,0.408474866706161,73571233996.1863,5.79840406919965,28323.1650870532,,,71.82,1.836,18.0
United Arab Emirates,ARE,1997,,0.294815985875101,78839008444.5655,8.19039864916886,27982.7957040564,,,72.559,1.906,25.0
United Arab Emirates,ARE,1998,,0.340485312002994,75674336283.1858,0.291994342094213,24889.4269192279,,,73.66,2.068,27.0
United Arab Emirates,ARE,1999,,-1.16683578609984,84445473110.9598,2.90221363963283,25855.8605046587,,,74.982,2.195,30.0
United Arab Emirates,ARE,2000,,-0.485281532912816,104337372362.151,10.8527042153779,29865.502347066,,,76.347,2.25,35.0
United Arab Emirates,ARE,2001,49.1592253276122,1.14589216998935,103311640571.818,1.39908503706683,27745.1708087672,40.7053546013305,,77.621,2.443,50.0
United Arab Emirates,ARE,2002,49.5033473840813,0.0867813662286139,109816201497.617,2.43345681089617,27753.6089526346,43.5683114306968,,78.721,2.659,55.0
United Arab Emirates,ARE,2003,55.9231992151745,3.42266271097113,124346358066.712,8.80054081355328,29659.5428567811,46.3769702756087,,79.6,2.903,60.0
United Arab Emirates,ARE,2004,63.5677298138648,6.76715211324682,147824370319.946,9.56643663767056,33376.7152295209,53.0548827099662,,80.272,2.965,65.0
United Arab Emirates,ARE,2005,67.5853113898841,6.03481604123485,180617467964.602,4.85514119553341,38719.3138307623,51.9675602523703,,80.779,3.12,70.0
United Arab Emirates,ARE,2006,68.6277976715135,5.76543753223521,222116541865.214,9.83731976924005,44342.6048322482,50.8428719062721,,81.155,2.964,75.0
United Arab Emirates,ARE,2007,72.3840975003088,5.50043971722883,257916133424.098,3.18439017324592,45854.7325158162,64.4140553654625,,81.438,2.934,80.0
United Arab Emirates,ARE,2008,78.86788870154,1.60487460715228,315474615738.598,3.19183627331763,50054.1700681803,69.6456553241827,12.2504202448139,81.591,2.818,85.0
United Arab Emirates,ARE,2009,79.6533178621862,0.447367365845778,253547358747.447,-5.24292190384988,37803.0663738777,73.8086264961866,1.5618131744907,81.679,2.932,90.0
United Arab Emirates,ARE,2010,77.4455343570214,2.85854032456409,307736419332.88,1.60285004671343,44795.2949302268,58.0401747714045,0.877983288285867,81.886,2.798,95.0
United Arab Emirates,ARE,2011,85.628648366152,1.938861867408,368881143635.126,6.73646786920814,51921.904511613,58.5481385028301,0.87734659568512,81.898,2.587,100.0
United Arab Emirates,ARE,2012,95.6008662534124,2.43554239157448,392793464942.138,4.6832657020049,53141.6124340099,61.036828248069,0.662268900269009,81.913,2.323,105.0
United Arab Emirates,ARE,2013,95.7551835445394,2.38382217021709,409632675289.313,4.91847806719888,53247.2409495441,61.6429004451015,1.1011183637571,81.95,2.125,80.0
United Arab Emirates,ARE,2014,94.773856080155,2.60546065371654,424935874744.724,4.63288144983127,52725.2358407934,64.7417589776089,2.34626865671643,81.99,1.999,75.0
United Arab Emirates,ARE,2015,93.8625430925095,2.23861395699196,381973042886.317,7.08767348587587,44910.334995523,70.4236396453939,4.06996608361593,82.076,1.793,70.0
United Arab Emirates,ARE,2016,94.4747534696859,2.51620200951453,381717086453.37,5.65793329224303,42721.0999383185,70.9202657048941,1.61748808904198,82.195,1.64,65.0
United Arab Emirates,ARE,2017,94.7373963619868,2.56696112401594,403365010211.028,-1.06137661464977,43733.6192287435,70.7391461078281,1.96682557818842,82.388,2.462,60.0
United Arab Emirates,ARE,2018,90.8429581255868,2.35729150002132,440560108917.631,1.53716683173516,47135.3591943971,63.9040468937061,3.06863379251997,82.449,2.236,55.0
United Arab Emirates,ARE,2019,93.3023091201398,4.11928564301823,433926208304.969,1.27134240761141,45938.6073581994,70.5198438247132,-1.93108114782173,82.596,2.331,50.0
United Arab Emirates,ARE,2020,98.0724675358339,5.56735507865122,357161878829.135,-8.69342617885171,37991.7492971665,83.2194206348057,-2.07940317940944,81.936,4.294,45.0
United Arab Emirates,ARE,2021,100.642574267637,4.89230472033291,422441388699.796,4.55278571242283,44118.5047192771,82.2667807989604,0.179935336174431,79.083,3.105,70.0
United Arab Emirates,ARE,2022,102.051988974133,4.44591399207935,511403403675.97,7.51448425801082,50759.7589231191,83.6896720086852,5.29122604376849,80.487,2.872,75.0
United Arab Emirates,ARE,2023,106.846139017261,5.87184069440898,522622191967.325,4.30118228020602,49850.6872175164,92.1988402202852,1.62670837213248,82.909,2.151,80.0
United Arab Emirates,ARE,2024,,8.26261712974626,552324846834.581,3.99180705485398,50273.5060469837,,1.66336510224894,,2.16,85.0
Yemen,YEM,1990,11.1683287149056,-1.03528825747847,12643821568.9626,,910.422465960748,16.4593375147001,,58.528,,23.0
Yemen,YEM,1991,17.6735906025027,1.9262967547067,14665445462.1149,6.29349385992927,1016.30223044813,30.2477687189154,36.0,58.805,8.428,20.0
Yemen,YEM,1992,16.2118280232925,3.99791369174564,17959367194.005,8.20759813722687,1198.13031674085,29.9385234501048,29.4117647058824,59.26,8.351,18.0
Yemen,YEM,1993,19.9268303333729,4.15424482588227,21736802664.4463,4.00196638126631,1396.61544419009,38.2135839024895,35.7522980164491,59.655,8.343,19.0
Yemen,YEM,1994,39.7771416939563,0.0563893329846604,28019483763.5304,6.72194912231696,1735.04419543214,29.1868986134306,49.3941553813254,59.828,8.34,25.0
Yemen,YEM,1995,45.4863396764508,-1.70126695121292,12796345679.0123,5.66937132228433,764.414656090937,41.9583523073717,55.0811068702292,60.532,8.988,20.0
Yemen,YEM,1996,38.5060950534404,-0.925161426893741,6496163615.66086,4.63496731668951,375.214994663363,47.4330123896573,30.7337332718043,60.884,9.585,18.0
Yemen,YEM,1997,36.2842007165864,-2.02535761463574,6838298530.54911,5.23111204040379,382.584928722421,43.8617879374615,2.17672667372646,61.34,10.223,25.0
Yemen,YEM,1998,26.5435324011994,-3.47032437981897,6322175565.94651,6.00669459871877,342.73940747773,46.1184661461243,5.9765085214186,61.788,10.828,27.0
Yemen,YEM,1999,34.8393536870397,-4.02653360193704,7639325295.88287,3.77553049612634,401.448141660801,37.1645740538569,8.66021949364346,62.275,11.46,30.0
Yemen,YEM,2000,41.4089049391351,0.066115307019514,9679316770.18633,6.1819155928913,493.235182634814,34.0299336999557,4.58999999999981,62.761,11.557,35.0
Yemen,YEM,2001,35.896925638093,1.57455746010621,9852990692.98714,3.80364587188127,487.141257946318,34.9954723389253,11.9115912929855,63.286,11.724,50.0
Yemen,YEM,2002,37.0011733396095,1.06889926368752,10693430511.4664,3.9352315052778,513.241486570603,37.7292825213112,12.2385339389711,63.807,11.839,55.0
Yemen,YEM,2003,36.4390068675114,-0.756584613746177,11777532662.0499,3.74739818489111,548.905883049973,37.9436097292984,10.8323607023242,64.407,12.014,60.0
Yemen,YEM,2004,36.3824952506154,1.03534601615477,13867634371.4773,3.972696401183,627.632023395762,35.4641787563049,12.5150951495207,64.881,12.131,65.0
Yemen,YEM,2005,40.8968195397165,-1.80531053584597,16731566717.1888,5.59174807563268,734.159908450927,35.8764661379255,11.8112639374949,65.356,12.213,70.0
Yemen,YEM,2006,41.2585503221131,5.88029989730047,19063143369.858,3.17040935922364,809.713127624703,40.8176123343005,10.8447986914257,65.8,12.349,75.0
Yemen,YEM,2007,35.9034235366601,4.23684804102557,21650528674.0933,3.33842795605096,890.305768114988,43.2199970509458,7.9051177898873,66.23,12.486,80.0
Yemen,YEM,2008,37.8369534951831,5.7769623200871,26910855807.288,3.64756947012633,1071.63583282105,43.4077653551109,18.9762574318076,66.609,12.656,85.0
Yemen,YEM,2009,28.3251581185683,0.51412085018398,25130278212.5575,3.86622951587742,969.243509864478,39.7462328959401,5.40776098077522,66.905,12.762,90.0
Yemen,YEM,2010,29.9950775630093,0.610357927076417,30906749533.221,7.70128607527964,1155.20305261418,34.3905592167085,11.1748338605044,67.223,12.777,95.0
Yemen,YEM,2011,30.3404241701511,-1.58233916831705,32726417878.391,-12.7148969035133,1186.47500581215,32.7190337847532,19.5435617131144,67.412,13.311,100.0
Yemen,YEM,2012,24.8637169658953,-0.0402221829314871,35401331609.5916,2.39299021364694,1245.05068272078,36.497920216673,9.88538714484871,67.569,13.473,105.0
Yemen,YEM,2013,22.3595984891919,-0.330496410064222,40415233436.1767,4.82351908493912,1378.75002954928,30.152279647517,10.9684421500198,67.961,13.673,80.0
Yemen,YEM,2014,21.4840870786547,-0.539237328374498,43228585321.3272,-0.188690241954504,1430.16420964026,26.7589534336227,8.10472583623915,68.003,13.467,75.0
Yemen,YEM,2015,9.05157754562319,-0.0363882528160336,42444490073.8555,-27.9945462502541,1362.1738120601,21.3160815388406,,66.761,17.9,70.0
Yemen,YEM,2016,4.80920276121921,-1.79131212045889,31317825274.1507,-9.37512379736752,975.359417003225,26.2723415296367,,67.105,18.42,65.0
Yemen,YEM,2017,9.68824758544873,-1.00531889341895,26842229044.5848,-5.07179568062152,811.165970405745,33.2816570867479,,67.12,18.611,60.0
Yemen,YEM,2018,8.75610238271449,-1.30563839823089,21606160663.0318,0.752447592962554,633.887202451545,47.3217203387932,,65.915,17.593,55.0
Yemen,YEM,2019,,,,,,,,66.567,17.213,50.0
Yemen,YEM,2020,,,,,,,,66.435,17.963,45.0
Yemen,YEM,2021,,,,,,,,66.019,18.312,70.0
Yemen,YEM,2022,,,,,,,,67.952,17.224,75.0
Yemen,YEM,2023,,,,,,,,69.295,16.944,80.0
Yemen,YEM,2024,,,,,,,,,16.97,85.0
